2051.10,16.74

2049.50,16.62

2053.00,16.80

2050.30,16.59

2055.20,16.82

2051.80,16.78

2050.90,16.74

2051.30,16.75

2050.10,16.74

2050.10,16.71

2051.80,16.72

2123.50,16.62

2207.30,17.00

2206.80,17.33

2208.00,17.49

2208.70,17.62

2205.90,17.71

2205.90,17.87

2207.00,17.83

2117.00,17.85

2204.50,17.94

2206.00,17.99

2205.30,18.04

2207.10,18.06

2206.50,18.07

2208.50,18.10

2209.40,18.10

2209.10,18.13

2208.80,18.09

2211.70,18.06

2207.50,18.14

2209.60,18.14

2209.50,18.12

2211.00,18.14

2209.70,18.13

2209.70,18.12

2210.60,18.17

2210.20,18.22

2210.20,18.12

2209.20,18.24

2209.30,18.14

2209.20,18.13

2210.10,18.15

2208.40,18.15

2211.20,18.12

2198.40,18.13

2202.80,18.15

2210.00,18.13

2209.90,18.16

2209.30,18.07

2209.60,18.10

2209.50,18.21

2094.50,18.15

2051.90,18.09

2052.40,17.61

2051.60,17.41

2049.80,17.34

2051.50,17.02

2050.60,17.22

2050.00,16.99

2052.40,17.13

2294.70,17.31

2304.00,17.44

2304.20,17.47

2309.00,17.60

2308.80,17.61

2309.80,17.68

2310.10,17.70

2311.30,17.72

2308.40,17.86

2308.40,17.72

2310.10,17.74

2308.50,17.81

2310.10,17.79

2311.40,17.79

2310.40,17.77

2311.50,17.83

2310.70,17.77

2310.60,17.76

2311.00,17.80

2310.40,17.79

2312.20,17.79

2311.20,17.85

2311.60,17.73

2313.20,17.84

2309.50,17.81

2311.70,17.83

2311.90,17.83

2240.20,17.76

2052.10,17.78

2052.30,17.77

2052.50,17.68

2055.00,17.45

2050.60,17.22

2051.60,17.12

2050.40,16.97

2051.70,16.97

2060.70,16.95

2492.20,17.09

2496.80,17.24

2497.90,17.38

2499.40,17.40

2499.60,17.53

2497.80,17.54

2499.90,17.53

2501.30,17.56

2500.10,17.57

2499.00,17.61

2500.80,17.61

2499.50,17.58

2080.60,17.53

2053.00,17.54

2052.10,17.57

2053.00,17.44

2053.10,17.41

2054.40,17.30

2053.50,16.87

2052.70,16.98

2051.60,16.88

2050.80,16.87

2052.60,16.95

2052.30,16.81

