2055.60,16.49

2053.40,16.47

2055.70,16.50

2055.50,16.57

2054.90,16.53

2055.00,16.31

2055.50,16.58

2055.10,16.52

2054.40,16.53

2056.00,16.51

2053.00,16.56

2051.70,16.49

2052.80,16.46

2053.30,16.37

2052.60,16.32

2053.50,16.28

2089.30,16.23

2213.10,16.68

2211.80,16.92

2210.20,17.26

2211.90,17.39

2213.20,17.44

2215.40,17.70

2214.80,17.58

2216.00,17.68

2215.10,17.73

2216.20,17.74

2215.80,17.74

2217.30,17.76

2217.50,17.81

2219.10,17.80

2217.50,17.74

2217.20,17.79

2218.80,17.86

2218.10,17.86

2218.10,17.90

2217.20,17.83

2215.40,17.83

2214.50,17.92

2212.80,17.79

2214.30,17.87

2218.80,17.83

2217.50,17.91

2219.20,17.96

2217.90,17.89

2217.60,17.90

2219.00,17.95

2219.10,17.95

2220.00,17.96

2219.00,17.96

2220.00,17.95

2218.50,18.05

2220.30,17.94

2218.70,18.00

2219.30,17.99

2218.80,17.93

2219.00,17.94

2218.10,17.89

2217.40,18.00

2217.80,18.04

2219.10,17.98

2217.70,18.01

2215.70,18.01

2217.70,17.96

2219.50,18.07

2218.40,17.98

2217.10,18.04

2216.10,18.04

2218.40,18.05

2217.00,18.07

2216.80,18.07

2217.20,18.01

2217.50,18.14

2216.50,18.06

2217.00,18.09

2217.90,18.14

2218.80,18.04

2216.70,18.12

2217.70,18.08

2217.50,18.07

2218.90,18.08

2217.50,18.14

2217.80,18.02

2217.60,18.15

2217.90,18.13

2218.90,18.06

2059.30,18.08

2052.70,17.92

2053.20,18.08

2053.30,18.05

2052.70,18.06

2051.80,18.15

2055.30,18.09

2052.70,18.00

2055.10,18.05

2052.40,17.93

2052.00,18.05

2054.20,18.10

2053.00,18.05

2053.10,17.99

2051.80,17.94

2055.20,17.61

2055.00,17.41

2054.00,17.14

2054.40,17.16

2053.10,17.10

2055.30,17.05

2053.70,16.99

2053.70,16.96

2194.60,16.95

2315.60,17.36

2316.60,17.37

2314.70,17.45

2315.70,17.59

2315.60,17.61

2315.10,17.68

2317.50,17.66

2316.40,17.75

2317.30,17.71

2316.10,17.70

2316.80,17.78

2314.90,17.83

2316.70,17.77

2316.30,17.67

2317.60,17.69

2316.40,17.77

2315.90,17.84

2315.60,17.84

2317.50,17.83

2318.20,17.82

2317.20,17.82

2317.10,17.79

2317.30,17.83

2318.40,17.83

2319.50,17.84

2317.80,17.87

2319.60,17.76

2317.50,17.87

2319.20,17.84

2318.50,17.87

2317.20,17.87

2317.80,17.89

2319.10,17.88

2318.70,17.86

2317.50,17.75

2318.40,17.89

2318.60,17.89

2317.70,17.89

2318.90,17.95

2320.70,17.82

2316.80,17.89

2319.70,17.89

2318.60,17.83

2309.90,17.86

2056.10,17.89

2055.60,17.82

2053.80,17.51

2053.20,17.31

2054.40,17.24

2053.70,17.27

2055.10,17.26

2054.60,17.16

2055.10,17.16

2054.50,17.05

2052.30,16.97

2052.80,16.97

2140.40,16.93

2498.30,17.05

2500.10,17.35

2499.00,17.44

2502.70,17.45

2503.00,17.59

2503.20,17.66

2502.60,17.62

2502.60,17.64

2503.60,17.58

2505.50,17.65

2503.50,17.65

2504.60,17.65

2504.50,17.64

2505.10,17.74

2503.80,17.79

2503.90,17.75

2505.00,17.72

2505.20,17.72

2503.80,17.72

2502.90,17.72

2505.40,17.80

2504.20,17.78

2423.60,17.79

2052.50,17.72

2055.00,17.70

2053.20,17.63

2051.70,17.66

2052.80,17.54

2052.10,17.60

2051.80,17.46

2054.20,17.38

2052.60,17.17

2053.30,17.07

2051.00,17.05

2052.40,16.92

2051.20,16.98

