2065.30,17.59

2063.80,17.52

2065.50,17.54

2065.30,17.49

2064.90,17.57

2065.40,17.52

2063.00,17.50

2064.10,17.61

2409.50,17.46

2055.30,17.52

2051.80,17.25

2051.50,17.48

2051.40,17.46

2051.00,17.46

2051.10,17.34

2051.50,17.42

2050.10,17.35

2050.60,17.29

2050.70,17.34

2052.20,17.33

2044.70,17.30

2050.50,17.39

2051.50,17.26

2050.50,17.33

2050.60,17.29

2051.90,17.36

2052.00,17.28

2050.50,17.23

2050.90,17.24

2051.50,17.23

2051.00,17.16

2050.20,17.18

2050.90,17.26

2050.00,17.15

2051.90,17.13

2051.50,17.12

2052.30,16.94

2051.50,17.14

2051.00,17.12

2051.50,17.15

2051.00,16.90

2050.90,17.05

2051.70,17.05

2050.90,17.04

2050.30,17.08

2051.00,17.27

2052.60,17.08

2051.20,16.94

2054.00,17.09

2050.60,17.02

2050.80,17.05

2051.60,17.05

2053.40,17.05

2051.00,16.99

2052.80,17.12

2052.50,17.04

2053.20,16.97

2051.50,16.98

2055.10,17.00

2052.50,16.99

2051.90,16.93

2052.20,16.99

2051.00,16.94

2051.30,16.87

2051.90,16.99

2051.40,16.94

2049.80,16.90

2051.90,16.96

2052.00,16.85

2052.90,16.83

2052.50,17.05

2052.30,16.78

2054.40,16.79

2053.50,16.80

2051.80,16.66

2053.50,16.75

2051.30,16.74

2052.30,16.81

2052.00,16.73

2052.10,16.67

2052.00,16.65

2051.90,16.62

2051.70,16.58

2053.20,16.59

2051.70,16.52

2052.90,16.40

2053.60,16.56

2051.50,16.53

2049.70,16.39

2052.50,16.53

2053.40,16.37

2051.10,16.38

2053.50,16.39

2053.10,16.38

2053.00,16.35

2053.20,16.35

2053.80,16.36

2053.20,16.36

2053.30,16.36

2053.20,16.28

2053.90,16.34

2053.50,16.33

2052.20,16.38

2054.90,16.36

2052.80,16.31

2051.40,16.40

2053.90,16.40

2054.70,16.34

2053.80,16.54

2055.40,16.40

2053.20,16.46

2053.90,16.49

2052.90,16.56

2052.80,16.59

2053.30,16.59

2054.20,16.59

2053.40,16.59

2053.30,16.59

2054.00,16.68

2053.80,16.65

2054.00,16.71

2053.60,16.71

2109.40,16.79

2217.50,17.15

2216.80,17.50

2217.40,17.58

2216.60,17.75

2214.80,17.84

2216.70,17.96

2215.90,17.98

2213.70,18.02

2213.40,17.99

2213.80,18.05

2219.80,18.05

2217.30,18.13

2218.50,18.09

2216.60,18.10

2216.30,18.14

2217.70,18.16

2217.90,18.14

2216.60,18.19

2216.80,18.19

2217.40,18.16

2217.50,18.16

2216.70,18.15

2218.70,18.19

2219.50,18.23

2216.90,18.24

2216.00,18.23

2215.90,18.21

2213.80,18.21

2154.60,18.23

2054.10,18.09

2151.50,18.27

2216.70,18.23

2216.00,18.25

2215.70,18.23

2215.60,18.27

2214.10,18.23

2215.90,18.28

2215.40,18.28

2214.80,18.30

2215.60,18.24

2216.80,18.22

2216.70,18.29

2218.70,18.21

2215.30,18.22

2215.90,18.25

2214.70,18.27

2217.70,18.26

2214.90,18.27

2215.70,18.28

2143.40,18.30

2054.90,18.23

2055.00,18.07

2054.90,17.66

2052.80,17.14

2053.70,17.18

2053.30,17.24

2053.60,17.09

2052.70,17.08

2053.00,17.21

2054.00,16.99

2053.50,16.98

2053.80,16.90

2115.90,16.81

2308.70,17.10

2309.30,17.26

2308.30,17.47

2311.00,17.58

2310.90,17.58

2311.30,17.61

2309.90,17.66

2282.40,17.68

2308.90,17.74

2312.40,17.76

2312.50,17.78

2313.50,17.82

2313.00,17.78

2312.20,17.82

2313.40,17.85

2312.10,17.84

2311.00,17.97

2313.80,17.79

2311.10,17.79

2311.50,17.84

2309.90,17.82

2312.40,17.83

2310.30,17.89

2309.50,17.88

2310.60,17.89

2311.20,17.81

2310.80,17.86

2307.50,18.01

2308.80,17.79

2311.70,17.89

2309.60,18.00

2308.00,17.92

2309.80,18.01

2311.30,17.89

2308.40,18.08

2311.90,17.89

2311.30,17.89

2310.70,17.92

2308.00,17.88

2312.70,17.93

2310.60,17.87

2311.30,17.91

2309.80,17.99

2310.00,18.00

2309.80,17.95

2309.10,17.93

2310.90,17.95

2308.60,17.87

2309.00,17.95

2310.40,17.98

2310.60,18.00

2310.90,17.97

2309.00,17.93

2309.70,17.97

2308.70,17.98

2305.00,18.03

2311.10,17.98

2307.90,18.01

2311.20,17.98

2308.50,17.96

2307.80,17.95

2310.80,17.99

2309.70,17.98

2308.40,18.01

2309.70,18.02

2310.40,18.08

2310.00,18.01

2311.60,18.03

2309.70,18.05

2309.90,17.98

2311.20,17.99

2311.60,18.01

2312.20,18.02

2310.90,18.05

2308.70,17.84

2309.40,18.03

2075.20,18.01

2054.80,18.01

2052.30,18.05

2053.10,18.00

2054.70,17.98

2052.70,18.02

2056.40,17.70

2055.70,17.25

2054.00,17.12

2054.20,17.03

2052.80,17.04

2055.20,16.96

2054.30,16.93

2053.50,16.88

2053.80,16.89

2053.40,16.99

2055.60,16.90

2052.40,16.84

2056.10,16.84

2053.90,16.80

2053.00,16.90

2051.00,16.79

2052.70,16.80

2053.30,16.79

2053.80,16.78

2493.00,17.02

2500.30,17.36

2498.10,17.62

2498.40,17.76

2498.20,17.82

2498.30,17.77

2500.10,17.84

2499.50,17.94

2500.50,17.95

2497.70,18.06

2498.70,18.00

2500.40,18.00

2499.10,18.07

2499.60,18.00

2499.80,18.07

2499.20,18.07

2497.60,18.05

2499.40,18.16

2499.80,18.10

2498.40,18.08

2499.40,18.13

2500.60,18.08

2143.30,18.05

2053.80,18.07

2055.50,18.05

2056.60,17.66

2055.50,17.32

2053.50,17.29

2054.50,17.27

2053.80,17.09

2053.40,17.11

2054.10,17.07

2054.10,17.01

2055.90,17.04

2054.00,17.00

