2201.90,17.66

2200.90,17.71

2205.80,17.78

2205.50,17.73

2206.50,17.81

2205.40,17.82

2206.40,17.83

2205.10,17.87

2205.80,17.87

2204.60,17.89

2206.50,17.90

2203.10,17.94

2206.00,17.92

2205.90,17.99

2205.40,17.93

2206.60,17.92

2207.10,17.98

2206.40,17.96

2204.40,17.90

2205.30,17.74

2206.00,17.96

2204.20,17.95

2206.00,17.90

2205.90,17.92

2204.60,17.94

2206.50,17.97

2206.50,17.96

2205.60,18.02

2206.20,17.97

2206.20,18.00

2206.10,17.93

2082.70,17.95

2044.30,17.86

2045.50,17.92

2046.70,17.79

2045.80,17.75

2045.70,17.58

2046.70,17.68

2044.10,17.67

2046.30,17.63

2045.40,17.55

2047.00,17.58

2046.70,17.57

2046.60,17.55

2048.60,17.33

2046.20,17.22

2041.50,17.12

2042.70,17.05

2155.40,17.05

2294.70,17.23

2295.50,17.38

2297.60,17.43

2296.70,17.52

2299.00,17.64

2297.30,17.62

2298.40,17.69

2200.30,17.65

2294.50,17.72

2296.50,17.69

2297.10,17.68

2297.20,17.74

2296.60,17.70

2297.50,17.74

2296.90,17.98

2297.30,17.70

2298.00,17.73

2295.60,17.74

2297.70,17.76

2296.80,17.70

2296.70,17.76

2298.40,17.70

2298.10,17.86

2183.50,17.83

2042.90,17.62

2044.60,17.40

2041.20,17.26

2044.20,17.18

2041.00,17.15

2043.40,17.18

2044.60,16.97

2481.70,17.11

2488.60,17.22

2490.30,17.28

2491.70,17.40

2490.20,17.38

2489.80,17.41

2491.40,17.33

2491.20,17.31

2490.80,17.47

2490.80,17.46

2491.50,17.46

2393.90,17.47

2048.00,17.44

2048.60,17.19

2049.20,17.06

2049.30,16.92

